instant_x,dteday,season,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,dteday_numeric,instant_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13556.0,1.0,7.0,0.0,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1343,12.0,52.0,64.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13557.0,1.0,7.0,1.0,0.0,2.0,1.0,1.0,0.68,0.6364,0.79,0.1642,7.0,10.0,17.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13558.0,1.0,7.0,2.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1642,6.0,10.0,16.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13559.0,1.0,7.0,3.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1642,1.0,5.0,6.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13560.0,1.0,7.0,4.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.0896,0.0,6.0,6.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13561.0,1.0,7.0,5.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1045,5.0,45.0,50.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13562.0,1.0,7.0,6.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1343,17.0,173.0,190.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13563.0,1.0,7.0,7.0,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1642,24.0,492.0,516.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13564.0,1.0,7.0,8.0,0.0,2.0,1.0,1.0,0.74,0.697,0.7,0.194,49.0,694.0,743.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13565.0,1.0,7.0,9.0,0.0,2.0,1.0,1.0,0.84,0.803,0.53,0.0,40.0,299.0,339.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13566.0,1.0,7.0,10.0,0.0,2.0,1.0,1.0,0.82,0.7879,0.56,0.2985,62.0,156.0,218.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13567.0,1.0,7.0,11.0,0.0,2.0,1.0,2.0,0.84,0.803,0.53,0.3284,45.0,156.0,201.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13568.0,1.0,7.0,12.0,0.0,2.0,1.0,2.0,0.82,0.7879,0.56,0.2239,60.0,169.0,229.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13569.0,1.0,7.0,13.0,0.0,2.0,1.0,2.0,0.84,0.803,0.53,0.2985,73.0,200.0,273.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13570.0,1.0,7.0,14.0,0.0,2.0,1.0,2.0,0.84,0.803,0.53,0.2239,48.0,196.0,244.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13571.0,1.0,7.0,15.0,0.0,2.0,1.0,1.0,0.82,0.7727,0.49,0.2985,73.0,212.0,285.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13572.0,1.0,7.0,16.0,0.0,2.0,1.0,1.0,0.8,0.7576,0.55,0.2985,86.0,369.0,455.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13573.0,1.0,7.0,17.0,0.0,2.0,1.0,1.0,0.8,0.7424,0.52,0.3284,94.0,775.0,869.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13574.0,1.0,7.0,18.0,0.0,2.0,1.0,1.0,0.76,0.7121,0.62,0.3284,110.0,767.0,877.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13575.0,1.0,7.0,19.0,0.0,2.0,1.0,1.0,0.76,0.7121,0.62,0.1642,109.0,523.0,632.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13576.0,1.0,7.0,20.0,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.1642,85.0,438.0,523.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13577.0,1.0,7.0,21.0,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.2239,53.0,325.0,378.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13578.0,1.0,7.0,22.0,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.2537,43.0,226.0,269.0
571,2012-07-24,3,0,7,0,3,0,1,0.5,0.5,0.6,0.1,200,800,1000,570,13579.0,1.0,7.0,23.0,0.0,2.0,1.0,1.0,0.74,0.6818,0.58,0.3284,38.0,154.0,192.0
572,2012-07-25,4,1,8,1,4,1,2,0.5,0.5,0.6,0.1,200,800,1000,571,,,,,,,,,,,,,,,
573,2012-07-26,1,0,9,0,5,0,3,0.5,0.5,0.6,0.1,200,800,1000,572,,,,,,,,,,,,,,,
574,2012-07-27,2,1,10,1,6,1,1,0.5,0.5,0.6,0.1,200,800,1000,573,,,,,,,,,,,,,,,
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13652.0,1.0,7.0,0.0,0.0,6.0,0.0,1.0,0.74,0.6818,0.62,0.1343,21.0,170.0,191.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13653.0,1.0,7.0,1.0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.0896,11.0,69.0,80.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13654.0,1.0,7.0,2.0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.0,14.0,76.0,90.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13655.0,1.0,7.0,3.0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.0,10.0,33.0,43.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13656.0,1.0,7.0,4.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.79,0.194,1.0,10.0,11.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13657.0,1.0,7.0,5.0,0.0,6.0,0.0,1.0,0.68,0.6364,0.79,0.1642,4.0,10.0,14.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13658.0,1.0,7.0,6.0,0.0,6.0,0.0,1.0,0.7,0.6515,0.7,0.1045,10.0,40.0,50.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13659.0,1.0,7.0,7.0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.1343,18.0,58.0,76.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13660.0,1.0,7.0,8.0,0.0,6.0,0.0,1.0,0.74,0.697,0.66,0.1642,36.0,127.0,163.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13661.0,1.0,7.0,9.0,0.0,6.0,0.0,1.0,0.78,0.7424,0.59,0.1045,110.0,227.0,337.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13662.0,1.0,7.0,10.0,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.2239,129.0,266.0,395.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13663.0,1.0,7.0,11.0,0.0,6.0,0.0,1.0,0.84,0.7424,0.39,0.2239,162.0,295.0,457.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13664.0,1.0,7.0,12.0,0.0,6.0,0.0,1.0,0.84,0.7576,0.41,0.2239,157.0,330.0,487.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13665.0,1.0,7.0,13.0,0.0,6.0,0.0,1.0,0.86,0.7879,0.41,0.2836,173.0,325.0,498.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13666.0,1.0,7.0,14.0,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2537,186.0,308.0,494.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13667.0,1.0,7.0,15.0,0.0,6.0,0.0,1.0,0.88,0.7727,0.32,0.2836,206.0,291.0,497.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13668.0,1.0,7.0,16.0,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2239,208.0,279.0,487.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13669.0,1.0,7.0,17.0,0.0,6.0,0.0,1.0,0.82,0.7576,0.46,0.194,199.0,280.0,479.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13670.0,1.0,7.0,18.0,0.0,6.0,0.0,1.0,0.82,0.7424,0.43,0.2836,151.0,330.0,481.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13671.0,1.0,7.0,19.0,0.0,6.0,0.0,1.0,0.68,0.6364,0.83,0.0,115.0,223.0,338.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13672.0,1.0,7.0,20.0,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.2239,79.0,154.0,233.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13673.0,1.0,7.0,21.0,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896,94.0,206.0,300.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13674.0,1.0,7.0,22.0,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896,88.0,188.0,276.0
575,2012-07-28,3,0,11,0,0,0,2,0.5,0.5,0.6,0.1,200,800,1000,574,13675.0,1.0,7.0,23.0,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.0896,52.0,156.0,208.0
576,2012-07-29,4,1,12,1,1,1,3,0.5,0.5,0.6,0.1,200,800,1000,575,,,,,,,,,,,,,,,
577,2012-07-30,1,0,1,0,2,0,1,0.5,0.5,0.6,0.1,200,800,1000,576,,,,,,,,,,,,,,,
578,2012-07-31,2,1,2,1,3,1,2,0.5,0.5,0.6,0.1,200,800,1000,577,,,,,,,,,,,,,,,
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13748.0,1.0,8.0,0.0,0.0,3.0,1.0,1.0,0.68,0.6364,0.79,0.1642,3.0,44.0,47.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13749.0,1.0,8.0,1.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.0896,5.0,28.0,33.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13750.0,1.0,8.0,2.0,0.0,3.0,1.0,1.0,0.64,0.5758,0.83,0.1045,0.0,13.0,13.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13751.0,1.0,8.0,3.0,0.0,3.0,1.0,1.0,0.64,0.5758,0.83,0.1045,0.0,7.0,7.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13752.0,1.0,8.0,4.0,0.0,3.0,1.0,2.0,0.64,0.5909,0.78,0.1343,1.0,3.0,4.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13753.0,1.0,8.0,5.0,0.0,3.0,1.0,2.0,0.64,0.5909,0.78,0.1343,3.0,46.0,49.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13754.0,1.0,8.0,6.0,0.0,3.0,1.0,1.0,0.64,0.5909,0.78,0.1343,6.0,179.0,185.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13755.0,1.0,8.0,7.0,0.0,3.0,1.0,2.0,0.64,0.5758,0.83,0.1343,19.0,468.0,487.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13756.0,1.0,8.0,8.0,0.0,3.0,1.0,2.0,0.66,0.6061,0.78,0.194,32.0,649.0,681.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13757.0,1.0,8.0,9.0,0.0,3.0,1.0,2.0,0.68,0.6364,0.74,0.0896,34.0,316.0,350.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13758.0,1.0,8.0,10.0,0.0,3.0,1.0,1.0,0.72,0.6818,0.66,0.0896,61.0,175.0,236.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13759.0,1.0,8.0,11.0,0.0,3.0,1.0,1.0,0.76,0.7121,0.58,0.0896,54.0,180.0,234.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13760.0,1.0,8.0,12.0,0.0,3.0,1.0,1.0,0.8,0.7424,0.49,0.1045,75.0,209.0,284.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13761.0,1.0,8.0,13.0,0.0,3.0,1.0,1.0,0.8,0.7424,0.52,0.1642,59.0,221.0,280.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13762.0,1.0,8.0,14.0,0.0,3.0,1.0,1.0,0.82,0.7576,0.46,0.1642,88.0,175.0,263.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13763.0,1.0,8.0,15.0,0.0,3.0,1.0,1.0,0.82,0.7576,0.46,0.1642,89.0,206.0,295.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13764.0,1.0,8.0,16.0,0.0,3.0,1.0,1.0,0.8,0.7576,0.55,0.2836,93.0,386.0,479.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13765.0,1.0,8.0,17.0,0.0,3.0,1.0,1.0,0.8,0.7424,0.49,0.1642,103.0,734.0,837.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13766.0,1.0,8.0,18.0,0.0,3.0,1.0,3.0,0.76,0.7121,0.62,0.2239,105.0,786.0,891.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13767.0,1.0,8.0,19.0,0.0,3.0,1.0,1.0,0.74,0.697,0.66,0.2537,88.0,564.0,652.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13768.0,1.0,8.0,20.0,0.0,3.0,1.0,1.0,0.74,0.697,0.66,0.1642,65.0,448.0,513.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13769.0,1.0,8.0,21.0,0.0,3.0,1.0,1.0,0.72,0.6818,0.7,0.1343,36.0,284.0,320.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13770.0,1.0,8.0,22.0,0.0,3.0,1.0,1.0,0.72,0.6818,0.7,0.1045,37.0,251.0,288.0
579,2012-08-01,3,0,3,0,4,0,3,0.5,0.5,0.6,0.1,200,800,1000,578,13771.0,1.0,8.0,23.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.74,0.0,18.0,134.0,152.0
580,2012-08-02,4,1,4,1,5,1,1,0.5,0.5,0.6,0.1,200,800,1000,579,,,,,,,,,,,,,,,
581,2012-08-03,1,0,5,0,6,0,2,0.5,0.5,0.6,0.1,200,800,1000,580,,,,,,,,,,,,,,,
582,2012-08-04,2,1,6,1,0,1,3,0.5,0.5,0.6,0.1,200,800,1000,581,,,,,,,,,,,,,,,
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13844.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.74,0.697,0.7,0.2836,32.0,121.0,153.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13845.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.74,0.697,0.7,0.2537,8.0,79.0,87.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13846.0,1.0,8.0,2.0,0.0,0.0,0.0,1.0,0.74,0.697,0.7,0.2985,5.0,68.0,73.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13847.0,1.0,8.0,3.0,0.0,0.0,0.0,1.0,0.72,0.697,0.74,0.2537,9.0,32.0,41.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13848.0,1.0,8.0,4.0,0.0,0.0,0.0,1.0,0.72,0.697,0.74,0.2537,3.0,11.0,14.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13849.0,1.0,8.0,5.0,0.0,0.0,0.0,1.0,0.72,0.697,0.74,0.2537,1.0,18.0,19.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13850.0,1.0,8.0,6.0,0.0,0.0,0.0,1.0,0.72,0.697,0.79,0.2537,7.0,12.0,19.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13851.0,1.0,8.0,7.0,0.0,0.0,0.0,1.0,0.74,0.7121,0.74,0.2985,18.0,50.0,68.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13852.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,0.76,0.7273,0.66,0.3284,27.0,81.0,108.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13853.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,0.8,0.7727,0.59,0.3582,61.0,168.0,229.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13854.0,1.0,8.0,10.0,0.0,0.0,0.0,1.0,0.8,0.7727,0.59,0.4179,111.0,253.0,364.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13855.0,1.0,8.0,11.0,0.0,0.0,0.0,1.0,0.82,0.7879,0.56,0.4179,155.0,282.0,437.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13856.0,1.0,8.0,12.0,0.0,0.0,0.0,1.0,0.86,0.803,0.47,0.5224,161.0,330.0,491.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13857.0,1.0,8.0,13.0,0.0,0.0,0.0,1.0,0.88,0.8182,0.44,0.4627,208.0,315.0,523.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13858.0,1.0,8.0,14.0,0.0,0.0,0.0,1.0,0.9,0.8485,0.42,0.4627,161.0,365.0,526.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13859.0,1.0,8.0,15.0,0.0,0.0,0.0,1.0,0.9,0.8182,0.37,0.5224,164.0,286.0,450.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13860.0,1.0,8.0,16.0,0.0,0.0,0.0,1.0,0.82,0.7576,0.46,0.2537,143.0,278.0,421.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13861.0,1.0,8.0,17.0,0.0,0.0,0.0,1.0,0.82,0.7576,0.46,0.2537,122.0,260.0,382.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13862.0,1.0,8.0,18.0,0.0,0.0,0.0,3.0,0.7,0.6667,0.74,0.1343,75.0,154.0,229.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13863.0,1.0,8.0,19.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.84,0.2239,46.0,139.0,185.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13864.0,1.0,8.0,20.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.84,0.1045,53.0,140.0,193.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13865.0,1.0,8.0,21.0,0.0,0.0,0.0,1.0,0.72,0.697,0.79,0.1045,51.0,157.0,208.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13866.0,1.0,8.0,22.0,0.0,0.0,0.0,1.0,0.72,0.697,0.79,0.0896,57.0,100.0,157.0
583,2012-08-05,3,0,7,0,1,0,1,0.5,0.5,0.6,0.1,200,800,1000,582,13867.0,1.0,8.0,23.0,0.0,0.0,0.0,2.0,0.72,0.697,0.79,0.1642,29.0,58.0,87.0
584,2012-08-06,4,1,8,1,2,1,2,0.5,0.5,0.6,0.1,200,800,1000,583,,,,,,,,,,,,,,,
585,2012-08-07,1,0,9,0,3,0,3,0.5,0.5,0.6,0.1,200,800,1000,584,,,,,,,,,,,,,,,
586,2012-08-08,2,1,10,1,4,1,1,0.5,0.5,0.6,0.1,200,800,1000,585,,,,,,,,,,,,,,,
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13940.0,1.0,8.0,0.0,0.0,4.0,1.0,1.0,0.72,0.697,0.74,0.194,16.0,51.0,67.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13941.0,1.0,8.0,1.0,0.0,4.0,1.0,1.0,0.7,0.6667,0.79,0.1343,5.0,23.0,28.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13942.0,1.0,8.0,2.0,0.0,4.0,1.0,1.0,0.7,0.6667,0.84,0.0896,2.0,12.0,14.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13943.0,1.0,8.0,3.0,0.0,4.0,1.0,1.0,0.68,0.6364,0.83,0.0896,1.0,5.0,6.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13944.0,1.0,8.0,4.0,0.0,4.0,1.0,2.0,0.68,0.6364,0.89,0.1343,0.0,10.0,10.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13945.0,1.0,8.0,5.0,0.0,4.0,1.0,2.0,0.66,0.5909,0.94,0.0,4.0,37.0,41.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13946.0,1.0,8.0,6.0,0.0,4.0,1.0,1.0,0.66,0.6061,0.83,0.1642,5.0,162.0,167.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13947.0,1.0,8.0,7.0,0.0,4.0,1.0,2.0,0.7,0.6667,0.84,0.1642,24.0,451.0,475.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13948.0,1.0,8.0,8.0,0.0,4.0,1.0,1.0,0.72,0.697,0.74,0.1045,28.0,670.0,698.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13949.0,1.0,8.0,9.0,0.0,4.0,1.0,1.0,0.76,0.7273,0.66,0.1642,54.0,299.0,353.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13950.0,1.0,8.0,10.0,0.0,4.0,1.0,1.0,0.8,0.7576,0.55,0.2239,72.0,133.0,205.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13951.0,1.0,8.0,11.0,0.0,4.0,1.0,1.0,0.84,0.7576,0.44,0.0,94.0,166.0,260.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13952.0,1.0,8.0,12.0,0.0,4.0,1.0,1.0,0.84,0.7576,0.44,0.1045,85.0,192.0,277.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13953.0,1.0,8.0,13.0,0.0,4.0,1.0,1.0,0.86,0.7879,0.41,0.1045,80.0,201.0,281.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13954.0,1.0,8.0,14.0,0.0,4.0,1.0,1.0,0.88,0.7727,0.32,0.2239,86.0,161.0,247.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13955.0,1.0,8.0,15.0,0.0,4.0,1.0,1.0,0.88,0.7727,0.32,0.2239,63.0,204.0,267.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13956.0,1.0,8.0,16.0,0.0,4.0,1.0,1.0,0.86,0.7727,0.39,0.2537,97.0,320.0,417.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13957.0,1.0,8.0,17.0,0.0,4.0,1.0,1.0,0.86,0.7576,0.36,0.2537,111.0,699.0,810.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13958.0,1.0,8.0,18.0,0.0,4.0,1.0,2.0,0.82,0.7576,0.46,0.2537,78.0,733.0,811.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13959.0,1.0,8.0,19.0,0.0,4.0,1.0,1.0,0.8,0.7576,0.55,0.194,90.0,533.0,623.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13960.0,1.0,8.0,20.0,0.0,4.0,1.0,1.0,0.7,0.6515,0.54,0.2836,91.0,387.0,478.0
587,2012-08-09,3,0,11,0,5,0,2,0.5,0.5,0.6,0.1,200,800,1000,586,13961.0,1.0,8.0,21.0,0.0,4.0,1.0,2.0,0.7,0.6515,0.58,0.1642,50.0,286.0,336.0
